# iter, br_Ha_amp, br_Hb_fwhm, br_feii_amp, na_oiii5007_outflow_fwhm, br_Ha_fwhm, br_Hb_voff, na_oiii5007_outflow_voff, na_oiii5007_core_fwhm, na_feii_amp, na_Ha_core_voff, na_oiii5007_core_amp, na_Hb_core_amp, stel_disp, stel_vel, na_sii6718_core_amp, na_sii6732_core_amp, na_oiii5007_core_voff, br_Ha_voff, br_Hb_amp, na_Ha_core_fwhm, power_amp, na_nii6585_core_amp, na_oiii5007_outflow_amp, na_Ha_core_amp, power_slope, na_Hb_core_voff
10300, 58.703454015827745, 3487.3065414557564, 15.108075517517847, 1533.76076078786, 3949.224076464263, 157.89265232531812, -508.2509693476578, 377.50935677108106, 1.3608148619191711, 9.443516188537906, 35.94452298688339, 15.043258242221253, 128.84954055545467, 77.52523886988473, 3.8552572301147072, 2.5566305148171224, 16.87832030355805, 87.26324769884695, 46.06629100274808, 994.1648920843983, 27.437341809088682, 31.418085425561358, 7.0336900602868235, 68.07905396412318, -0.49516998022221614, 16.30787581316182
10400, 58.7012400095109, 3485.010010019268, 15.06228273744457, 1521.6893360895494, 3945.482850230232, 158.30865465041734, -511.5317732625972, 374.28010839710606, 1.2809555940867758, 9.511278186881448, 35.979915096120614, 14.855594324457593, 127.49449260839434, 77.99205591185704, 3.8418877496363963, 2.6039794530574922, 18.038402027265157, 88.38618483904341, 46.084757102005284, 994.6136479542874, 27.548745645023544, 31.547887786956586, 6.992245181153583, 68.25716051610266, -0.5271630634366216, 18.288155376260242
10500, 58.527690094332684, 3484.7671335506734, 15.082810668843756, 1527.3948638501552, 3950.7049877641693, 159.54850121629545, -516.9922029488293, 375.2994642156619, 1.3703081316633439, 10.22480424711188, 36.20590799650071, 14.687812600696788, 129.68561758983577, 78.02219504210638, 3.8330847382567095, 2.6383325400221125, 17.84648814723607, 89.22120474741028, 46.1304990105812, 994.3205939433806, 27.29733735875636, 31.581231084226502, 7.056877851317081, 68.58944353446745, -0.5182624471024939, 23.119899844268527
10600, 58.35491211022202, 3482.501288868275, 15.040335205702613, 1530.0235046650591, 3951.270866717648, 160.67798285199365, -518.4915964851567, 377.89454347845987, 1.3920235439231083, 10.270854416938516, 36.247142061951614, 15.005216230209705, 130.17731322082008, 77.3014735837131, 3.7854146585457884, 2.669254067740939, 17.588916055563782, 88.0431966031158, 46.14179630387433, 993.6495028101074, 26.995943465661483, 31.612733951068073, 6.963976384772699, 68.6572085140349, -0.5097889149732456, 17.896884197958073
10700, 58.955838622570816, 3479.5718245818307, 15.017137012516377, 1527.5641019594045, 3935.0474285078335, 160.0235542810579, -511.11594111735405, 376.3228118131552, 1.3759470212593965, 9.124774046257983, 36.37521546792001, 15.054385524006417, 129.59810556683368, 76.13507647219086, 3.7551815287300094, 2.6363436687223394, 17.427391462118877, 85.58730280325972, 46.210157801027925, 993.9616392605113, 27.164726702166234, 31.363631322742346, 6.941822206955152, 68.41838191766755, -0.49318828096282374, 18.189172461202695
10800, 58.74873988928083, 3476.3986796677323, 15.016178538686772, 1512.6508197602461, 3943.867189823742, 159.72537877764398, -515.2331799700609, 375.5411965352817, 1.443090485892818, 9.837024882555145, 36.28018765596386, 15.011101801035682, 130.35415521218593, 76.94959480846126, 3.7485202289115396, 2.668049540733447, 17.512956041461894, 84.23527378588545, 46.26687258148669, 994.153891925825, 27.128854042189378, 31.17808268817216, 6.9942583076354845, 68.36817405497793, -0.48854229821382056, 19.137038534548687
10900, 58.47987786628258, 3482.2417251002157, 14.968268312927878, 1520.380637570377, 3946.41130029727, 160.9316882666899, -519.5094409497765, 375.01878755678194, 1.3700611832688612, 12.706261279236742, 36.17056386508718, 14.950729662462116, 130.5251174281962, 76.92218079735497, 3.836471280981633, 2.5990331744916912, 17.203005584649148, 84.44296958517764, 46.21883070597524, 994.7373003622481, 27.059480571781467, 31.204952145976698, 7.0933211326591925, 68.53358653331854, -0.5006077294142022, 21.508938814128953
11000, 58.74152910395337, 3482.108591907393, 15.011938890801867, 1510.756257852268, 3939.521071455586, 161.9386612598182, -522.9964527328033, 376.14320357988987, 1.32844112770152, 13.421773897122234, 36.11891658218621, 15.028246318956915, 127.63916404261559, 76.23224320981285, 3.873683935716042, 2.5818233154425663, 17.105735761907095, 86.01840333821093, 46.167803361046566, 993.3996914130311, 27.22836307217952, 31.27340182461171, 7.032760802525793, 68.56542801908623, -0.49944971488901774, 20.213593561743934
11100, 58.64129887208742, 3484.875924423119, 15.043956062825709, 1544.3117992340035, 3941.29159548817, 161.5977744569589, -515.8998384766483, 378.48316059304574, 1.3721318207173507, 11.271985424208577, 36.10919203551437, 14.917989051710364, 126.78318667796262, 77.32553708389767, 3.9078948135193845, 2.5428791746237325, 16.29068019821931, 86.29814372720489, 46.15942326746073, 993.5252956125685, 27.31773441146683, 31.237068913519465, 6.9113437822089585, 68.78038402739944, -0.4928931238995494, 16.079655114882804
11200, 58.82316924172937, 3486.483804499556, 15.06219608116561, 1541.7757958821662, 3934.957599654229, 161.31675898863114, -520.0396157451178, 376.27996844930186, 1.4175272471598896, 9.691934051664944, 36.122356058799454, 14.93041854042178, 128.72368462885285, 76.99323932415778, 3.9021463783294075, 2.579110415904832, 15.494383458850356, 86.42748776328283, 46.01772430009682, 993.770002202757, 27.499536262343646, 31.160448298138565, 6.9000193877314455, 68.73520666521108, -0.5027476497716482, 17.139672401221382
11300, 58.22287633470586, 3479.3701483871096, 15.030456260416125, 1540.6980490982712, 3948.0177760874785, 163.49082433916539, -525.3146254590101, 378.4907565536552, 1.489315482803266, 10.460741312631916, 36.052494998330054, 15.074386103170418, 128.3660029148875, 77.7526651481112, 3.9440123649406598, 2.5422869054437918, 16.276229433687707, 87.15558122815467, 46.09206856895971, 994.2331504272017, 27.174536160163782, 31.64680151740606, 6.926950732949863, 69.06455540960448, -0.4925839662272301, 13.697042449908947
11400, 58.10284150241452, 3488.738523405854, 15.059838842082101, 1558.7752357542288, 3949.0602203349727, 160.34482989217307, -515.5128687958846, 378.5548554951531, 1.4381353102016718, 10.584907658126532, 35.94800654669533, 15.091892148608572, 129.0834801793808, 77.44114788455245, 3.9608336282971353, 2.4826105664470632, 16.190277783157086, 86.62771393398224, 46.19814177524928, 994.4315035822208, 27.0498431660419, 31.817119880184688, 6.8605302256724805, 69.03848282934277, -0.49032658921198435, 18.254186356037504
11500, 58.31775807470223, 3487.636051457678, 15.013754134521578, 1548.6520965452055, 3944.7502910699577, 159.81934320870917, -518.5922272906683, 380.6388598373416, 1.4499395483532793, 11.867411322016789, 35.90258670626751, 15.043490074456441, 129.48529696778985, 76.22816593503259, 3.9484513340463403, 2.5267818594780582, 15.712957399459118, 85.88677415156046, 46.211068157622414, 993.6582294358304, 27.24291097920017, 31.917253746021668, 6.892200828370599, 69.13010784385581, -0.5069335218124045, 22.398363452220416
11600, 58.60676845877015, 3485.59383925344, 15.06446054112864, 1553.5635397306992, 3936.132101015688, 161.61252227571254, -520.7351378316012, 380.63129829147056, 1.3656968918765182, 11.359931253501017, 36.07055389802307, 14.960970665717824, 128.5211763760659, 78.02014264622677, 4.006472628405259, 2.494242661708467, 15.676300352781798, 86.84184626102765, 46.08026334935629, 993.0140138335311, 27.587188063873132, 31.525556980860237, 6.867164012532852, 68.73923463658984, -0.5145020507069198, 23.118697335076554
11700, 58.76187252642553, 3487.8912492685317, 15.106624691729603, 1528.3618104886302, 3933.7050199498776, 158.9263595672006, -514.569241182, 380.54707824939686, 1.304045026656291, 11.63800455470884, 36.08113759316474, 14.878207740252112, 126.19049902020998, 78.46419396991732, 3.944132151359402, 2.483806752772521, 16.357097932318723, 85.349877332982, 46.14638992094729, 993.2731617689083, 27.226203593806197, 31.48914705609331, 6.9868936388258325, 68.40246046916518, -0.5088246473290255, 25.62682419500134
11800, 58.62470864434655, 3487.1431699272016, 15.088103326640464, 1544.852910620582, 3939.751885172934, 159.10802791041556, -511.4570110010091, 381.42503914333037, 1.2601987809459907, 10.668806439625854, 36.265796884941096, 14.859861438629949, 126.34618593517129, 77.8627869334598, 3.8889664542376523, 2.5031442651335563, 16.294730728798285, 85.9033621649092, 46.09641036561959, 992.9198663452306, 27.3836270655073, 31.601201576476726, 6.916266687498308, 68.35795129633544, -0.4950948327581469, 19.84884617111657
11900, 58.64423700777914, 3485.9978191303912, 15.07945299215572, 1535.3594900206033, 3943.777829899459, 159.33472332354617, -516.2670714023552, 382.4802065113176, 1.2355018104593558, 9.735538184682774, 36.11928327903818, 14.793222219671833, 127.965009817975, 78.89058211598483, 3.822595406946142, 2.551563380572287, 17.000631910848472, 85.1240129148016, 46.051844154863446, 992.7755616615958, 27.642074402166106, 31.469090058955697, 6.9645339667328585, 68.34379976211738, -0.519489954678596, 16.242756634869252
12000, 58.522664086355796, 3485.961909180357, 15.09073254051757, 1528.3185831287824, 3938.8965521592672, 162.37212876694568, -518.1703940622918, 380.78586588921837, 1.2062550466961974, 12.297934900450173, 36.16232628252274, 15.045646160522445, 126.10313623249463, 78.35971339870996, 3.849445612259444, 2.586964511037417, 16.829893682633518, 86.14562471216294, 46.03966847407588, 993.1075616948665, 27.507104696413514, 31.591088663580816, 6.971487309142099, 68.53594237324042, -0.5130613676166753, 16.033428864271833
12100, 58.564519802189814, 3478.0386689871484, 14.982227325609717, 1534.050091066838, 3943.310420359415, 163.35215902020994, -521.9210578308379, 380.43020433142874, 1.362920329106626, 12.260346586965008, 36.22459867529482, 15.085696887706943, 126.57463546669047, 77.89271670220478, 3.8270883612083804, 2.578199281362898, 17.188888118249388, 86.5344629710912, 46.09262207197797, 993.4279779989423, 27.316590562580625, 31.551291597104452, 6.920635568167278, 68.66523343410776, -0.49999271010819646, 14.4181835904803
12200, 58.75100787218349, 3483.346374874994, 14.989220802688004, 1534.9360742349022, 3944.064365263545, 164.0451592836866, -509.9141401195618, 380.38097694429837, 1.4903459515401083, 12.157103063462143, 36.110597339734426, 14.890683272406983, 129.11607850153334, 78.62557641599838, 3.8172489432362466, 2.4970712270319275, 16.928087797928526, 86.78453170730266, 46.152794786122364, 993.582815227788, 27.569038768617375, 31.43054710162063, 6.900400375580973, 68.45690880734763, -0.5154218108545549, 19.020587421587102
12300, 58.54339639531918, 3478.7663257214754, 14.978487789710167, 1534.0185158920908, 3946.177089880205, 163.77998617892678, -513.9823932659004, 381.7065258327681, 1.5076092892942345, 13.675310935523418, 36.00335903078751, 14.957807048829576, 128.0863358555686, 77.94838645997291, 3.8730047614430867, 2.500599488181515, 16.53624293118249, 88.44936246599133, 46.20800813567764, 994.0508175999291, 27.607991543247543, 31.383387115634374, 6.895685985292055, 68.81496557233719, -0.5223238318025516, 20.717620342564217
12400, 58.396197757641744, 3472.191934726729, 14.994384843589765, 1535.3806445842608, 3950.3076229702674, 159.60402414174536, -513.2614104510968, 379.7399955106911, 1.4318755881365235, 12.47026938209681, 36.078626245373755, 14.851849301255585, 128.0274762131334, 75.79198144522843, 3.855546712000779, 2.4872738385767974, 16.21275260300908, 87.41930046555456, 46.24978291504489, 993.6234125389676, 27.560967198839165, 31.475676871404357, 6.909511341454936, 68.72153464846407, -0.5045721504429261, 16.7052985524887
12500, 58.804880630344925, 3476.8094638168823, 14.982284071856231, 1507.0829511183956, 3941.768076603485, 159.2127908011661, -516.675766674965, 378.9481850537174, 1.3754383209396845, 12.965353394912508, 36.057058028547544, 14.964086423209103, 127.97333993609615, 76.80427778310215, 3.819723113257904, 2.5717735982752963, 16.595703042483166, 86.71633719767456, 46.22416418817981, 993.4652465201607, 27.252390049399654, 31.402420602190247, 6.890333687221445, 68.48297519525295, -0.4903427855646569, 17.52992377982546
12600, 58.67857815535078, 3482.3378398747745, 14.9937144119741, 1524.6721664037304, 3947.1193361011256, 159.5971858844548, -523.6565827167605, 381.58145475214053, 1.38842962864636, 11.289995733173944, 35.97484195251668, 15.056510165998404, 128.89666060183177, 75.97974078860568, 3.8379916697531566, 2.616147716648145, 16.605498618892653, 89.14754173325602, 46.10650466437201, 993.6601124867576, 27.365189680593197, 31.62727999211162, 6.8699025256210815, 68.71373880663158, -0.5004687596314744, 19.549837805694153
12700, 58.61176382401821, 3481.2397356935226, 15.008236668004882, 1534.18356716373, 3942.4703807724973, 158.12681056318172, -529.1737718915743, 380.53897586872023, 1.3752465017513833, 9.57744381375837, 36.255103440394016, 15.171644953677234, 128.21523990629203, 75.71664222496281, 3.851132785769005, 2.5780019762687414, 16.4378836779063, 90.93394031531612, 46.03791990856853, 994.1275170269207, 27.371164555485343, 31.702683686166555, 6.78098560850081, 68.7787712978014, -0.5022327441640227, 22.272351382732833
12800, 58.499851925483206, 3487.230154135955, 14.99963818377596, 1545.5135287631251, 3945.5182210178873, 160.3993553573108, -522.8165696972515, 380.97807605672637, 1.2608503630389842, 12.425689800421413, 36.12040850043417, 15.087350073809091, 128.59034825819018, 75.54138254610666, 3.854119437173157, 2.5689773458932783, 16.486216262847435, 91.02494453023598, 45.93680703470036, 994.839931529321, 27.4495979342449, 31.52192025644173, 6.921053570909237, 68.73110003011745, -0.5163701001240966, 19.920093144982424
12900, 58.289884208995566, 3487.1234312597985, 15.056065970245392, 1530.5439031297158, 3945.403258144533, 159.8675985167336, -522.4763830051854, 379.883299102249, 1.241492297216609, 13.285507521098133, 35.90199506141411, 15.138468177588528, 128.11091137860683, 75.92001943258369, 3.912683215386799, 2.5170432771321685, 16.395053020320404, 90.29108287428433, 45.93462528484403, 993.6596736877174, 27.378440865910893, 31.644875278896528, 6.899818182086946, 68.61206326882069, -0.5070808110764631, 23.06004307313241
13000, 58.23925156027357, 3489.8010827181874, 15.043344833274796, 1532.5654424786712, 3946.946427972149, 159.70717641626206, -521.4571523201078, 378.48172334893957, 1.305476833522762, 12.982858399900277, 35.97741058537553, 14.962364355688587, 127.56480664189613, 76.51287402675982, 3.912471871006457, 2.4861438083834733, 16.603060650432177, 90.1698795225321, 46.031946398530984, 994.2757105386628, 27.642832431281956, 31.653528143724483, 6.994933730146857, 68.58540633445232, -0.5112303228651026, 24.314896716518483
13100, 58.30571531941017, 3484.810259472088, 15.049723909818525, 1529.9203461463178, 3947.3845920202284, 161.40743514817245, -527.6020089994175, 383.06823584771064, 1.3353744223241297, 11.832610662372197, 35.845298180352785, 14.990392396115075, 126.52206883216618, 76.4130902623734, 3.859477438363491, 2.5979287920142853, 16.514494430646344, 89.78511311951632, 46.05520845550537, 993.6552716961962, 27.79277384260266, 31.800633623294242, 6.959657108342946, 68.92163560175058, -0.5197001600542452, 20.9084752386091
13200, 58.50421630619011, 3485.3750870709055, 15.094162056241949, 1508.8669446741567, 3943.822664657945, 163.08086428977353, -526.5360227212166, 382.2324183013168, 1.2675766618891342, 14.42596271968163, 35.77253224188693, 15.200258493644167, 127.06264504938602, 76.65306308953834, 3.8477179627164597, 2.5801536753919057, 16.835186996299342, 88.53032142692149, 46.04491198678333, 992.8806688163335, 27.591405286800047, 31.587719877552665, 7.055588431843665, 68.55324894254187, -0.5204160128014762, 21.339161498874336
13300, 58.548945894434844, 3485.880742483397, 15.04226395483701, 1511.2369731734361, 3939.1159914707628, 163.9741636339529, -525.7210616663272, 380.66792954415547, 1.22826767188858, 13.803503126574793, 35.90047934295908, 15.33086228318378, 128.22046327683358, 76.9965284005082, 3.8197914141939053, 2.5430453558575574, 15.992515993585698, 89.05608787956851, 45.98486507218981, 992.4823328183295, 27.644004806994364, 31.514374711532017, 7.082517444742348, 68.72648021113162, -0.5147196452292739, 24.189511379951206
13400, 58.524064679586154, 3483.3938125711643, 15.026776363136497, 1500.2869948665675, 3939.2989710753873, 165.39620690249595, -520.3396865338658, 379.3263162216505, 1.2198239729763052, 14.244024336250597, 36.03962084733206, 15.217099052746011, 127.95397850488928, 78.07146220584931, 3.852517995478958, 2.519666966086634, 17.629388572892786, 88.02028834444226, 46.08146273273657, 993.2483199123126, 27.49182683229719, 31.430427730722045, 7.1393096916525245, 68.83153609502926, -0.5051765510734807, 24.33011811948292
13500, 58.656632272467554, 3480.7726601292516, 14.999909023299628, 1517.0875606293157, 3938.4659778628243, 164.61706861342032, -521.4981288146323, 377.3951383854604, 1.3811949597280972, 14.035008919852467, 35.99721173678215, 15.141855084686878, 126.96797034134211, 77.27825795390133, 3.8701187205992142, 2.506484765819711, 17.728328874362646, 89.10120760876157, 46.01518336945482, 992.7558235505171, 27.849843452747194, 31.514279051388055, 7.109793928572539, 68.62368733706417, -0.5194938787355755, 24.499840012212868
13600, 58.5454393172264, 3483.5964294897003, 15.015107322862862, 1519.124082059526, 3946.6703684468293, 162.0780151921386, -531.2599062576103, 377.03890265084476, 1.3653293091243581, 13.831896287500395, 36.08491667178016, 14.956055751240246, 126.6077654570059, 76.9519038088629, 3.8980511342033135, 2.5100395243800895, 17.57071391805366, 88.60457548888222, 46.09599663110009, 993.8244787696798, 27.969128772195184, 31.405518651829038, 7.05544656481602, 68.77094407402865, -0.5239529965039967, 23.439547314194115
13700, 58.69229400239913, 3488.781434885677, 15.03207105185401, 1524.5711675863708, 3942.2473083834893, 162.86646581574578, -525.6379133404857, 376.9128873295292, 1.2721192211326668, 15.399161569700196, 36.11594402676942, 14.821003582945718, 126.50345562714995, 76.05006748111101, 3.859762049153278, 2.5647555081550637, 17.42984916389064, 87.92616327269107, 45.95182342167881, 994.4856265484833, 28.023492571693417, 31.333179301164126, 7.081033019054282, 68.85561398922195, -0.5249680439912279, 20.24243924242805
13800, 58.43802346566271, 3494.065368597956, 15.0241354394987, 1535.4869878869806, 3947.6072942037463, 163.34334948617973, -528.2510858276312, 376.9883543369825, 1.3085668067715008, 15.325282832635693, 35.98383443551257, 14.839146468587506, 128.3431128102099, 76.87950561678606, 3.8604476590869004, 2.5971705710185296, 17.163895216707918, 87.74063418885554, 45.933791527037286, 993.5746958628768, 27.692763808177855, 31.60303282469214, 7.013010838323702, 68.79586991846708, -0.5180177630530042, 17.687101493245258
13900, 58.62153472115288, 3487.826740088719, 15.070279216955967, 1538.6830152790228, 3936.8697694484827, 162.6891106933557, -518.7050035961197, 375.271648957367, 1.2915044030914318, 12.971027336163273, 36.222957994854816, 15.009946421439135, 128.15933323466282, 76.85393187007334, 3.866853360379637, 2.6221615708655577, 16.62204036866011, 86.66150541671314, 46.00951154219952, 992.245486691955, 27.577881256099154, 31.634454824968028, 6.94989053977865, 68.62977110838017, -0.5046459166123374, 17.82826365923526
14000, 58.852565593787475, 3486.073023737421, 15.087601995798678, 1530.263121273289, 3930.566400593336, 163.68992374249441, -496.90138775046955, 375.59522377966306, 1.3353599756724377, 13.447879721685135, 36.21181895956938, 15.28162841265542, 128.8642088228952, 76.29718366379689, 3.833484606258807, 2.5669463208276904, 16.487409029150975, 86.34770847022466, 45.95776417189552, 993.1144622855477, 27.264175200406143, 31.406564090154202, 7.172940571270933, 68.0569189768042, -0.5031825515966034, 18.244897279874337
14100, 58.82702574956548, 3487.736851673164, 15.087945270971359, 1521.4115716655197, 3937.009790370955, 163.23662777376143, -514.3192664064829, 378.13029408514285, 1.290436464308134, 14.776848384676136, 36.01788399639493, 15.257744268437227, 129.37947992797731, 76.87868222940384, 3.887460755652217, 2.5416644754501005, 16.077654222839158, 86.6018818063765, 45.996432286977665, 992.4079668440233, 27.219569772209784, 31.12452655593367, 7.1975240845650035, 68.17665973161655, -0.5072356042685892, 19.317256594985047
14200, 58.66240064845937, 3487.729828388682, 15.083616217296793, 1514.5440910476464, 3935.687309332549, 161.92227029771107, -507.9593289586212, 378.02812663984776, 1.2173437790834227, 12.110646258410851, 36.21131371278587, 14.983890709448017, 128.55213450699435, 77.67367427589541, 3.9118641603898334, 2.520374876335175, 16.358275288795888, 87.29244076763115, 46.011699928305035, 992.6240326985245, 27.556328379627764, 31.2095757018598, 7.086590178419154, 68.60886621767946, -0.5230641238056055, 18.00667665646645
14300, 58.58209925781354, 3490.5877941240306, 15.03655525086552, 1522.5257961167488, 3944.7743830837767, 164.38311729225035, -521.2819444472115, 378.36047979974217, 1.1739471730147655, 11.24720453021208, 36.292557969293185, 14.886721149039253, 128.4871746048099, 78.5229532178625, 3.8792293226322885, 2.5808145310005086, 16.69541759506305, 89.9141676604455, 45.981127749017595, 993.3604787817925, 27.577966841119228, 31.501430190848126, 7.0839797671871185, 68.59481785356617, -0.5287992806490524, 16.38831738389823
14400, 58.45176132274955, 3487.366961605262, 15.064085682639833, 1537.3153303837703, 3946.6864251703414, 165.81770890518732, -526.8156835209182, 378.27952429437994, 1.1577426408684488, 11.51702990226407, 36.32831851641037, 15.05910005497221, 129.52968555376478, 79.088807918984, 3.889095197159206, 2.59346148122073, 17.247298280431046, 90.1940630729242, 45.98755258912383, 993.3252757730048, 27.716479820912742, 31.554988793255283, 6.998405225440377, 68.78738852639808, -0.5358563232243249, 18.726146434082317
14500, 58.53464646853815, 3484.3933830806404, 15.05235700340661, 1536.4076840335886, 3941.9230246914326, 165.603424267533, -517.058668404622, 375.89082665528565, 1.1892999347012614, 10.336483272827106, 36.23776963361327, 15.14028516455262, 127.58178380132334, 78.7682775551915, 3.8725284119400287, 2.582939858247216, 17.045481961351243, 88.80215225080941, 45.91909895476882, 993.6338465031007, 27.676205553790986, 31.536145432519334, 7.036463592917563, 68.53884981500731, -0.5308596089240699, 16.728246132328394
14600, 58.712711941823734, 3490.882778666611, 15.093321691515573, 1529.9312907104827, 3938.953326128356, 165.47304414320257, -507.6025352286288, 375.7972802762205, 1.1896414074112898, 9.641657149625138, 36.193121397229596, 15.064278175727255, 127.21355960319144, 78.51620207734831, 3.8613465175618216, 2.5501337121967538, 17.12029905643446, 84.70976937668073, 45.910680670497285, 993.0440563700275, 27.52475045956063, 31.532329114179202, 7.050950779529039, 68.45900630660661, -0.5383990900896083, 14.334882561686221
14700, 58.64052319832511, 3484.521758237161, 15.095124013345606, 1531.2832398450184, 3941.3499213049836, 164.65003115547475, -502.5766555354715, 373.21986779839017, 1.1752071794374723, 10.187772137773617, 36.2611845583871, 14.968431637427914, 126.37694307281676, 78.86767329977685, 3.8273896476410854, 2.519726725288841, 16.96306153804932, 85.28070599549224, 46.021840551376634, 993.1587284991734, 27.544746491120392, 31.485844516544578, 7.133876390187704, 68.6176176166509, -0.5265444358191633, 16.17726137480745
14800, 58.58078098318424, 3489.020450633815, 15.057755001214536, 1531.0831341480243, 3945.4436991492616, 165.76124653360387, -498.96586172310646, 376.13682946773116, 1.2159313222598636, 10.863112444821244, 36.288533675329184, 15.175726633360002, 124.65811538896479, 77.73990890556666, 3.8666621327640214, 2.5027512476337352, 16.70854320295539, 85.55710128723692, 45.9881811623551, 993.3781749049674, 27.553340694389778, 31.344581304002762, 7.085620706525454, 68.38439861312162, -0.5121408848959917, 17.82666462819551
14900, 58.77329962033129, 3495.336155899302, 15.065728263600388, 1521.7730005858657, 3936.211724121599, 165.99216139498853, -501.2820139835544, 377.53448879730917, 1.264399865760401, 9.513126340549034, 36.193504749456665, 15.118527776857592, 126.70826891143216, 78.7096276845489, 3.8652024244009513, 2.552897936579849, 16.360438594790494, 85.23905589350242, 45.98859429335598, 993.6166822801939, 27.300226422396015, 31.24614999104801, 7.036874512990533, 68.41563890622511, -0.508512126470988, 17.08295872563805
15000, 58.60735427228903, 3491.945721341857, 15.046153800296068, 1537.4558909984735, 3941.068878820627, 165.04327299763486, -504.5322554753128, 381.0695363677926, 1.3226246877946564, 8.654053181851134, 36.173879193923796, 15.194268358707662, 128.34022100855418, 78.02466259516893, 3.838372480094035, 2.5940494391263464, 15.900148255335147, 84.00535897397046, 46.063309980061206, 994.1703126728434, 27.194919606900545, 31.257444809599136, 7.059580731859176, 68.44827773292936, -0.4977568376966131, 19.81046658340496
15100, 58.70687893172848, 3490.6517011135156, 15.073433735680787, 1542.630887765125, 3936.626964664013, 161.39213399213827, -510.8460816327722, 379.96463318142605, 1.3832151170949198, 10.047027578116236, 36.3586832745744, 14.958589591006817, 128.2788315513523, 78.1624637172712, 3.8326284302959888, 2.5542779634833868, 15.946498475246885, 85.82404966049658, 46.028443546911, 995.2837794679125, 27.527334241868175, 31.23834812703812, 6.986188675864563, 68.43931026485981, -0.5021842956721516, 20.310429283609096
15200, 58.72588897522754, 3490.055398677402, 15.108721819655958, 1538.0731192538553, 3936.423648378872, 161.5415763051866, -505.93080323222654, 376.894992186116, 1.4154552084516399, 11.503064823879313, 36.38119089236233, 15.157210945135965, 127.39583885859291, 77.49009371277215, 3.8768028038348588, 2.564375041556408, 16.253496002415933, 84.94746562273917, 46.033743545431456, 995.3958636058406, 27.43412175528909, 31.296915215521842, 7.024495657175715, 68.5023077154973, -0.4915663601246143, 20.45327400737863
15300, 58.68692240757075, 3483.236492666422, 15.077690780151245, 1545.0622514195363, 3938.0140335054675, 162.17077024116446, -499.6616466238645, 375.8138380159552, 1.344197493327922, 10.05924646929083, 36.31310512902536, 15.013352297941868, 127.87592601744534, 76.81831129986061, 3.8803260456496065, 2.6068465216337384, 17.269944835158718, 83.44687001012647, 46.075114374038165, 994.6509764778375, 27.283124352331598, 31.270050533083484, 7.021494532747628, 68.46093015166923, -0.48863376341687303, 20.561732139136623
15400, 58.612932560004175, 3486.3264466534847, 15.046213914008579, 1520.1377394179146, 3940.211622832998, 161.83392313047153, -501.342962039163, 379.48809790933007, 1.3263005676211443, 11.42782445887438, 36.01623577277587, 15.136000869552491, 125.31469224736009, 77.936638533943, 3.8237362688186796, 2.613100605684494, 17.843872378368122, 85.04823490764961, 46.09615077534695, 993.3966222029069, 27.401398381531155, 31.289867894456474, 7.061979396204469, 68.60065667554093, -0.4981712767980615, 20.966836050925988
15500, 58.65578398907669, 3484.5936421090832, 15.109807882079448, 1544.1190381195554, 3937.972157187473, 162.13092615404454, -504.629339956341, 378.56671987280924, 1.3909539189296192, 10.260556510571957, 36.1500356539195, 15.112616424664534, 126.59778775769918, 78.27473572354465, 3.8267020415919917, 2.5201127672667485, 17.04157342055995, 84.73080831361537, 46.096906812180045, 994.1814691914453, 27.2882842976405, 31.32710324919185, 6.939294903587005, 68.81973948843665, -0.4945097791912774, 22.500695955390203
15600, 58.749630834756125, 3486.3659602353628, 15.097725852403777, 1531.3208911567615, 3937.0977552600834, 161.85555013638924, -505.017558792826, 377.1519770697694, 1.3662880268000261, 9.322788647036148, 36.30288512366165, 15.263767755005013, 126.84276627097576, 77.78474797649075, 3.822866497698362, 2.5358897165728855, 18.19258935675664, 83.82535587824825, 46.09580519506881, 993.7641232658236, 27.38769183149389, 31.472943262562747, 6.960020659492992, 68.6004218121417, -0.49673096039178516, 20.78879061943299
15700, 58.75651613620281, 3484.485369401759, 15.122438773824001, 1530.8261301484367, 3942.3408812312905, 162.67445859302182, -506.54416348790016, 377.90830810778044, 1.3116181871504111, 8.207629666797885, 35.9839020286907, 15.138175315430377, 126.40172660486138, 78.19309310777685, 3.8143192207125054, 2.681679194679318, 17.755937636164877, 86.31852599484729, 46.02245554126939, 994.0398324604963, 27.362796135295298, 31.522659213247994, 7.0056973708302985, 68.40885067757418, -0.49328245033458656, 18.081382962155455
15800, 58.50888813712412, 3483.367181258987, 15.157834899585358, 1542.1938655860367, 3949.1742104163095, 161.436088093444, -504.36325503663284, 380.4094889040069, 1.1572454289985106, 8.418485075708702, 35.88718708130262, 15.241076840276914, 126.9493829059145, 76.61995589078683, 3.8333631170913565, 2.5836824884135705, 17.415986708016163, 86.29576497789415, 46.093003616544856, 993.9572224045551, 27.308892810257042, 31.56136025609436, 6.978639483538336, 68.72653539194836, -0.49825167903382683, 14.386711153361352
