# iter, vel, vel_disp, cont_slope, cont_amp, na_feii_amp, br_feii_amp, oiii5007_core_amp, oiii5007_core_fwhm, oiii5007_core_voff, na_Hb_amp, na_Hb_voff, br_Hb_amp, br_Hb_fwhm, br_Hb_voff
3500, 115.09314356734716, 90.92699167469105, -1.0120568624834883, 4.119074360915258, 0.1368482570603485, 0.562674280464657, 17.102360188200176, 267.1931365278155, 3.1660960251451122, 9.382440277535224, 7.220714168741239, 3.22255919879885, 3208.5476142637826, 259.7423550666958
3600, 114.37397341605948, 91.20837772937047, -1.0386328561774545, 4.119914478376874, 0.13380837700134324, 0.5629793305088918, 17.133451056262253, 267.0410453811289, 3.11074027466097, 9.380736355270674, 7.013193926002084, 3.2363115996561036, 3203.538042098098, 258.50677508143366
3700, 113.81976243354512, 91.4857930668122, -1.0857342155489393, 4.1875066525782705, 0.13441712795182903, 0.5722425066546287, 17.14456649929191, 266.86613189778313, 3.0824737221057474, 9.353177451602185, 6.646061078953893, 3.2270117301449086, 3211.093951441102, 256.57411882165394
3800, 113.25861823912508, 92.11935965757058, -1.1498112833608234, 4.253736717054845, 0.13174085183047937, 0.5770282164953296, 17.13575175685464, 266.9690042433469, 3.2012662378380057, 9.300858013428165, 6.391003838569427, 3.2260562874266596, 3205.2683677824407, 255.78540930665795
3900, 113.08751054823828, 92.45834087794391, -1.1754158539998203, 4.323316100648509, 0.12694094927541003, 0.5819906728972282, 17.133631084568087, 267.33874104520737, 3.336028240531381, 9.278527887475995, 6.450048651066738, 3.2256782888924818, 3205.028666106721, 251.64273260069794
4000, 113.190946286194, 92.61406525751669, -1.1785328249735032, 4.340114591794543, 0.12605359073421515, 0.5824018350887931, 17.097989966469534, 267.9488113453215, 3.403204462454491, 9.287464178577194, 6.51109809526443, 3.2258047932793255, 3206.6370910511373, 246.88148955691415
4100, 113.47695628397486, 92.4533770293659, -1.1911378610137344, 4.3448327785004945, 0.1264126135456778, 0.5814242618214307, 17.044514094998004, 268.96525432451216, 3.5302931954804615, 9.30661635556031, 6.476608718419829, 3.214864655448981, 3218.0582966740035, 246.2911912706777
4200, 113.79311698488847, 92.42284283613138, -1.1789493800899438, 4.312441185702098, 0.12103145126115844, 0.5848730545805594, 17.0278240761976, 269.4009150615613, 3.6275766605976654, 9.300754921634985, 6.773307874661079, 3.225249707865663, 3213.8769053690494, 243.95099504111764
4300, 114.02443075992684, 91.9229082212099, -1.1670319420860462, 4.340514928974881, 0.11410623901616525, 0.5971936656081471, 17.044671970019905, 269.22284207978316, 3.5044119431269727, 9.304049467550147, 7.102063996405272, 3.222295091028409, 3220.050944105117, 241.3505056902963
4400, 113.96207378447427, 91.73074573541412, -1.173422607838271, 4.333070196986395, 0.10830755071759152, 0.603317138667065, 17.07065815400519, 268.89430935094776, 3.559338059695054, 9.322086392045998, 7.054402021791665, 3.2102631096348366, 3221.2509278317375, 246.11765731777075
4500, 114.06362201479804, 91.68208505279365, -1.1474019762053507, 4.313568490731828, 0.10471061946795886, 0.6082388083980423, 17.103706065821388, 268.6806420010453, 3.595230282834066, 9.349543630846188, 7.187995845440491, 3.185767708870538, 3223.3740936396857, 256.50765889555254
4600, 114.14039339840915, 92.07267379928386, -1.1305551874654374, 4.299055331228403, 0.09864402440173595, 0.6203260876439364, 17.159081027619465, 268.0747810203807, 3.7865968169577733, 9.353801486679988, 7.766661224667984, 3.1765082723552593, 3220.990800536744, 258.4788543482582
4700, 114.26637700313205, 91.86367101566435, -1.094684112228476, 4.241754645998369, 0.0968428003244103, 0.6222464697735535, 17.207751670612723, 267.46679824715375, 3.957243807935206, 9.37332540637042, 8.040299548753962, 3.1732770677850266, 3219.9374523514844, 257.0975037686727
4800, 114.24178378732218, 91.51135961268945, -1.0523102747092419, 4.170026777360172, 0.09838466578581172, 0.6252602351302636, 17.219168867011756, 267.1318634531464, 4.1503598878442505, 9.412017512790996, 7.901959193714076, 3.1701084633447962, 3217.039160772481, 256.7317222921574
4900, 114.0018480399482, 91.53477135105626, -1.033403666805231, 4.124012531730249, 0.103150011337418, 0.6272130129591134, 17.19906704440241, 267.0197921819304, 4.258641048478744, 9.457142259838367, 7.741103797295168, 3.17579818745762, 3220.8415816989063, 252.2513022460989
5000, 113.93702720471254, 91.6423986039309, -1.0550913896805827, 4.140256997607513, 0.10516274903562431, 0.6219290863398734, 17.19577404006756, 266.382717502096, 4.441894090763779, 9.440678200019558, 7.159361930499951, 3.177864100341914, 3223.9905146952083, 248.03559514199992
