# iter, br_Ha_amp, br_Hb_fwhm, br_feii_amp, na_oiii5007_outflow_fwhm, br_Ha_fwhm, br_Hb_voff, na_oiii5007_outflow_voff, na_oiii5007_core_fwhm, na_feii_amp, na_Ha_core_voff, na_oiii5007_core_amp, na_Hb_core_amp, stel_disp, stel_vel, na_sii6718_core_amp, na_sii6732_core_amp, na_oiii5007_core_voff, br_Ha_voff, br_Hb_amp, na_Ha_core_fwhm, power_amp, na_nii6585_core_amp, na_oiii5007_outflow_amp, na_Ha_core_amp, power_slope, na_Hb_core_voff
5600, 25.077988012527836, 3548.8831492020827, 5.46031159150252, 942.7918031775044, 3515.054118044721, 227.03123195361377, -192.7586487767139, 245.05905401933992, 0.4734765768667948, 96.13812933788562, 55.94917360952764, 42.51026729272298, 104.76703583377281, 132.9666039569093, 13.999197308792358, 13.07496669665265, 10.888386922728186, 113.91481704393702, 15.318362050294482, 187.97710187458367, 8.064994190195673, 76.36106076923019, 15.839685508618471, 140.8697606833187, 1.6954387379788283, 98.33199656436545
5700, 25.326823018649367, 3541.261128697962, 5.475401909700258, 942.0765665602538, 3501.623785031556, 225.19821374707317, -193.52932447174572, 245.24029168091062, 0.502343340294884, 96.17277230305594, 55.98737016071814, 42.56249843409211, 104.59528699601123, 133.42170072836254, 13.990428708208634, 13.10205684206364, 10.994677509922312, 115.50280487968179, 15.400507391176212, 188.48085074825022, 8.016943332180652, 76.27117491576087, 15.764196939694722, 140.6584666432144, 1.7121356206065927, 98.10038613804328
5800, 25.13491937403404, 3543.420832487203, 5.502101910669879, 944.2899422268873, 3516.2456748381483, 223.2393337745149, -192.96192863149818, 245.96967409494508, 0.5272457237102353, 96.34870018908957, 55.88017188917, 42.34708067796372, 105.4461855102339, 131.96547836549232, 14.06492521825903, 13.030718579189868, 10.854672766259387, 115.96428582326723, 15.45194775061277, 188.6122911046041, 8.052653610838568, 76.35610025951559, 15.76968813897612, 140.91302169741817, 1.7219326441360787, 98.0888444453561
5900, 24.793447435739917, 3548.860735914372, 5.502305275289325, 946.4929767174231, 3533.328828069925, 223.121656549357, -191.54532591113417, 245.47518881836865, 0.492007820085004, 96.37385452667166, 55.8771563588536, 42.209552418323895, 106.80190704107119, 132.09325374241675, 13.967935824540586, 12.988882019080656, 10.684708274592108, 116.53188652021262, 15.43828306552273, 188.00804070753455, 8.054918400681753, 76.37330068243435, 15.892056063316979, 140.96315915192008, 1.708888233042953, 97.74888309751705
6000, 25.192721258728092, 3546.6585108681843, 5.501447422053863, 944.767770531039, 3510.2893440953685, 226.7956574255056, -192.15668947044304, 244.26245182040583, 0.5460968696700899, 96.45245109768362, 56.01121526191403, 42.33297165397532, 106.13032150922899, 131.74465916954153, 13.969408699376226, 13.04148539635953, 10.39572041161924, 115.51514143912377, 15.323800844619601, 187.8350606557828, 7.987698794669977, 76.39085617043634, 15.884668590646813, 141.12088850414676, 1.6938175671429376, 97.74118038168757
6100, 24.956540883770753, 3549.4747888691118, 5.502741068135579, 948.1740925111392, 3524.357154607779, 228.42064284419615, -192.04288064363635, 244.38872583620397, 0.5032379242109213, 96.27053310338975, 55.995715033390944, 42.46120565823664, 105.0913863807691, 132.34529694855067, 13.933803476997577, 13.04228166537314, 10.93234262379221, 114.04723945394461, 15.22423839626234, 187.04958554011574, 7.986860238231547, 76.32367752113876, 15.833018883239662, 140.94589772516844, 1.7033675859416726, 97.23282547832633
6200, 24.705006892514813, 3563.8048703219197, 5.465789915097004, 948.2283965549257, 3530.410503538458, 224.51195036661116, -191.85060239558186, 243.76247195754772, 0.47275444807328054, 96.36832036333774, 55.887244236721045, 42.46664343333937, 105.81020998913765, 131.24540180977672, 13.900918526360394, 13.026997692938881, 11.415252762153742, 114.56162605790998, 15.350912577314292, 187.66307278688708, 7.965436852628827, 76.50522918636203, 15.89534975058863, 140.84849009857794, 1.7188551746140026, 97.03735996211164
6300, 24.856887372763165, 3550.615008846834, 5.462204828023364, 945.4547584133973, 3519.9109016732755, 224.83114116371826, -192.86191616314878, 244.0127217041296, 0.4440270101814455, 96.22732286762007, 56.05810015214623, 42.328181812892836, 105.30867015747265, 131.16331916688523, 13.906166224905263, 13.001693734741414, 11.085982798140819, 115.85139551013417, 15.272943355949408, 187.94856540316664, 7.998516216613872, 76.35641016916985, 15.937177050758297, 140.90275238225277, 1.7218884781817474, 97.63498297753493
6400, 24.824406902254537, 3537.7359932363634, 5.483035974007301, 941.166480035655, 3531.085512250567, 231.93903125736824, -193.1150866264992, 244.636943308181, 0.45953261742530543, 96.32943283734947, 56.00115754543836, 42.3633150255118, 106.17091081991856, 131.1555003249998, 13.907201989433322, 13.009316848469656, 11.433100534481248, 117.12074025794398, 15.276136589421165, 188.13673238811015, 7.965998482446848, 76.5135817841717, 15.93402491782297, 140.818738129611, 1.7001924665638293, 97.84510697988647
6500, 24.90320868848602, 3540.836964376902, 5.51172542551608, 939.8920492208523, 3521.732403010037, 235.93726783046577, -194.05629893051545, 244.31313698431012, 0.42263854774991166, 96.40984038760395, 56.127171197589256, 42.44176477370702, 106.74985444375342, 131.6364017485767, 14.006322711428357, 13.061682634476895, 11.267456241996712, 117.24475193839515, 15.155051968497776, 187.71779701377142, 7.987160678875276, 76.43418131496955, 15.934866033160054, 140.89182344922918, 1.6776655667275757, 97.85037726454449
6600, 24.738604890435578, 3547.0804600285346, 5.4983788068038715, 941.7382330100082, 3539.144645241839, 235.84732430878648, -194.48095237342343, 244.2986095949547, 0.4427000405570119, 96.35011798701397, 56.143947916920844, 42.46425420645606, 105.94216012340618, 130.96649558684732, 13.948847285290066, 13.041514447277645, 11.40281950009399, 120.06253302105337, 15.234387455169344, 187.54752209690457, 8.06130550856683, 76.52521536639571, 15.8877661590907, 141.03691341141854, 1.6847952867282932, 97.52921552176082
6700, 25.04723762037999, 3548.276089804506, 5.4904021174572994, 942.0803749790941, 3515.6335577185964, 234.29787299056244, -194.76387991381998, 244.671677133998, 0.4716554072514544, 96.14629111399832, 56.14594386078228, 42.48719040159899, 106.82506687737241, 129.7800791543969, 13.984572695508167, 13.058386137577862, 11.424965751502635, 119.60871446844457, 15.279136162751799, 187.28238432513058, 8.065761579160075, 76.53948601894739, 15.900542802633035, 141.11026011569655, 1.692600630393305, 97.61724702819696
6800, 24.944230432599294, 3548.027181491185, 5.4826174349437125, 942.2072689498431, 3527.131788543389, 232.92882658442483, -193.94034640197, 244.21238174967374, 0.47465743544151595, 96.100057167144, 56.09831904296848, 42.440206041808906, 106.49952043160327, 131.01230492064008, 13.908201054869572, 13.095197896140014, 11.251332159675627, 117.91509965895332, 15.251104406629448, 187.10369458373896, 8.03989588323656, 76.36023616978835, 15.936533224169477, 140.78703284641543, 1.675869752048985, 97.62982659728304
6900, 24.890229183709057, 3553.269775972307, 5.463510483890967, 945.3663658866756, 3532.6920624907593, 229.7196098326027, -192.3752154411057, 242.7529918487587, 0.44205810657890565, 96.18487929751353, 55.981421579668456, 42.50059403834402, 105.70261365184471, 131.00973965065492, 13.915612467742672, 13.066408018615094, 11.038124784845992, 116.15090103014262, 15.202493879629564, 187.0912493635783, 8.07720131966233, 76.28160759276514, 15.932597221734216, 140.90488332656503, 1.6759768767150467, 98.19867924652607
7000, 24.937344966543087, 3551.519814789922, 5.492047155941799, 945.3321730855929, 3518.459989460053, 229.083150483414, -191.62688964766664, 244.03558792956048, 0.4322048119245615, 96.43793776821639, 56.01655434905244, 42.539692091805726, 105.62502573869935, 129.8883776500631, 13.861805814832199, 13.043792371270296, 10.728284278083692, 113.74404751544395, 15.166758179859007, 187.45141761299658, 8.161144800299862, 76.31739721681906, 15.9209806573154, 140.7029062688743, 1.6954550822705388, 98.41642562824448
7100, 25.139795544357263, 3551.190547983232, 5.540879032908314, 941.2688537765293, 3509.847086115809, 226.90096798893643, -191.3157067355487, 243.532200575074, 0.4739790612650915, 96.5043003013528, 56.16193893254242, 42.5361881738002, 105.98143913295154, 130.30896123533273, 13.904651401517269, 13.09106311207871, 11.230123165278405, 113.61681637550043, 15.263546437654265, 187.04661531635415, 8.112287943981501, 76.15452994673403, 15.937523115360314, 140.6236996550174, 1.6729436236206017, 97.98174483731283
7200, 25.23389340782483, 3550.7392459693374, 5.5116682240364145, 944.731117804464, 3500.5134954847053, 225.72738434214455, -192.22440331230953, 242.82961361555337, 0.4939010189626497, 96.58692307535526, 56.189268104890346, 42.41153091413234, 107.21429385529098, 130.503690170776, 13.901256000099211, 12.970890422100423, 11.53062838899096, 114.41736732801003, 15.231318067002004, 186.80340319381176, 8.166200858263414, 76.15810562161386, 15.912296775221831, 140.68804895452297, 1.6654125570995637, 97.58645697224563
7300, 24.99355098420009, 3552.4702274419537, 5.518052262397828, 944.6669345860981, 3510.171515574802, 228.31099618807974, -192.48254197475774, 242.91389250790303, 0.43140410800779533, 96.57923495494674, 56.22961130488159, 42.52070283516579, 107.26634611755546, 130.78224683555746, 13.960974927479088, 13.065985822406464, 11.173035630349522, 115.94647506974951, 15.250742910914742, 186.72417767436767, 8.08448576309107, 76.22361485661501, 15.914724215419016, 140.85920861650212, 1.6779013718954943, 98.04229777393566
7400, 24.96292899719003, 3545.4895310174793, 5.528024094876587, 945.846954898326, 3513.2202602240723, 227.51042150101807, -194.01803162021974, 243.036545502103, 0.4204205414611091, 96.61366255255379, 56.31570379124496, 42.440017362028, 106.32070123449586, 131.23630355427838, 13.941672122952074, 13.08278445518193, 11.371596236929198, 115.91842512214117, 15.2353421701301, 186.47834696648198, 8.139270788268698, 76.42980482104277, 15.941693766428541, 140.84656205146277, 1.669634412781789, 97.51574552488722
7500, 24.848540036287098, 3544.9296048855667, 5.519510327590281, 945.7423212761043, 3516.1232439365353, 230.32887344747795, -191.33284460343452, 243.68902507870465, 0.4250401620857407, 96.46984952092214, 56.09600355761968, 42.33415754086567, 105.11376297479192, 132.04925814718789, 13.863410851850013, 13.109038745809286, 11.377017147210342, 116.75215381282844, 15.298964073302253, 186.50318286015744, 8.128827809848229, 76.39821485386614, 15.976991938757887, 141.04095496364897, 1.6640346766651095, 97.64779521740842
7600, 25.072333833995636, 3535.106856253473, 5.4618517921415615, 943.1214063293372, 3515.063085480571, 226.4809182991072, -192.11768358681587, 244.4977481327151, 0.4796104904601032, 96.48365856601912, 55.999776866531974, 42.49867671746368, 107.25080785696706, 131.078884221198, 13.928770069944871, 13.096334747285674, 11.214666050675334, 115.89011906823833, 15.266723766423334, 186.4906144901228, 8.02408605841524, 76.26477984023595, 15.9113511064603, 141.10104834977903, 1.7272392212565846, 97.62469358668702
7700, 24.974113886332724, 3541.1721565020634, 5.466401444020906, 945.993840001734, 3525.665225498697, 230.49044135866916, -193.40751991468363, 244.63678937117857, 0.463481748267108, 96.34244917869643, 56.007541281354705, 42.334819900446334, 108.19364327363616, 130.41132180505753, 13.908253634135821, 13.116313499083164, 11.146092669076499, 118.41607985106643, 15.27132076156654, 186.66069739240663, 8.08739224695704, 76.44039498081047, 15.889679587485373, 141.06688717121833, 1.7073377508820555, 98.14803846253906
7800, 24.79621519305102, 3557.949949527173, 5.46249643453366, 945.5520466847888, 3535.625734399405, 230.98188916534033, -192.83663903127666, 244.5708662079051, 0.4146015906108879, 96.19814352125051, 55.9471410949118, 42.329765196495586, 105.82172536503685, 131.022962538517, 13.927424400947027, 13.025561218100478, 11.173053379685982, 117.26939539541138, 15.201819506177424, 186.42251452671704, 8.083761777326457, 76.38110474030263, 15.928237188397047, 141.11208396498563, 1.6665105377453084, 98.54645104721261
7900, 24.81412852148273, 3565.827290235543, 5.463434637932382, 946.6106812151106, 3534.7025624683056, 232.23226000830078, -192.9521996062637, 244.86248224775636, 0.3790645758030875, 96.16486495700528, 55.81165194652806, 42.41408739428577, 107.55298680486258, 130.73812449727367, 13.928717600698192, 13.024146862820157, 11.348660311211983, 117.78326968603159, 15.193509284526101, 186.65245951109702, 8.253190391766097, 76.24060198641585, 15.922746133945171, 141.1540896156679, 1.6751274801299534, 98.6883987307083
8000, 24.938313632589583, 3560.488434450204, 5.494829520718999, 945.6476779608813, 3516.590363063902, 232.35075554729474, -192.7842907154823, 244.39977092125673, 0.447237665801313, 96.14362075904157, 55.860884964410864, 42.298174914639546, 107.05636331096093, 130.63632164968357, 13.966956120944712, 13.03216076290957, 11.308672739150719, 119.61784803577606, 15.261175314153038, 186.96022572622374, 8.197861071130697, 76.10892359426819, 15.908700660559735, 140.86985919240044, 1.64045071682475, 98.38099866202839
8100, 25.06076447880568, 3559.1705810507424, 5.509310737205406, 947.6973003634694, 3509.0804198270357, 233.6327924654126, -192.76313499765388, 244.8817234128345, 0.40761651397402865, 96.04875764638227, 55.93857791006239, 42.334090179636874, 108.28220109239888, 130.6305487043337, 14.037001561197625, 13.044306718807665, 11.335754300676621, 118.47885854614981, 15.243024894126206, 186.9936274287055, 8.159663568806035, 76.13046441751041, 15.866388407860592, 140.94315754390135, 1.6768977608901885, 98.47085342248515
8200, 25.052040715411408, 3557.3092885724095, 5.467809575752943, 943.0335493277548, 3513.593817823328, 234.68477951373865, -192.4998817094217, 244.08938773113064, 0.39325162152135507, 96.2868686810533, 56.187260635685334, 42.55332446302742, 107.87446780761134, 131.05385804851147, 13.908545505875791, 13.030852695242375, 11.279452789643985, 118.30114845344957, 15.238390986425411, 187.1020635071407, 8.099943805151234, 76.16963815208085, 15.946964743424887, 140.76155361502003, 1.6716405609225922, 98.50496791727362
8300, 24.781432854848866, 3568.9769515627327, 5.451471562665224, 945.0832329081519, 3543.8520568531544, 235.88313758069228, -193.77519914671737, 243.42127161458902, 0.42300655044117963, 96.4993639933556, 56.17309978526352, 42.55346717459633, 107.94489433936766, 132.21678894809426, 13.935523386599124, 12.99654984014651, 11.321772392273804, 117.65222690606487, 15.181654088287866, 186.7559076675954, 8.092376435664525, 76.30682784659209, 15.97275612595591, 140.90668919765687, 1.6602461341690298, 98.03447658760439
8400, 24.948991150212713, 3544.193520776031, 5.437218977256754, 947.8461745623665, 3532.8803865839386, 232.88201097022198, -192.70748633969188, 243.50969260842865, 0.4578919973726532, 96.44216925959616, 56.11496205365298, 42.38629600127683, 106.50119478132585, 131.7812532081422, 13.985956760321702, 12.921049798058522, 11.206021324297042, 118.33231644549582, 15.223491229610778, 186.98515220997518, 8.063941568216132, 76.36242044878009, 15.972087665445802, 141.3694827097077, 1.6773557505096643, 97.8490286274552
8500, 24.848706667973318, 3541.002365310872, 5.4564118479160895, 946.7182498249902, 3542.2366242640173, 228.9109884689123, -192.77662626703753, 243.34087305892825, 0.4765749197055281, 96.22138841802277, 56.165209070143554, 42.26479934898371, 105.49523204694651, 131.4575032624262, 13.98390108828891, 12.942819850133873, 11.098431317314464, 118.19195797366919, 15.256943471139387, 187.05154062932974, 8.07426972719363, 76.43148845780084, 15.89540477431215, 141.37796487264347, 1.6937622671047845, 97.58052464806298
8600, 25.019571673448926, 3553.1387701460008, 5.472714334802601, 947.871627669868, 3526.4166054733546, 228.49051641040765, -190.48441985004635, 242.97318415806723, 0.4994458549429611, 95.98055504384652, 56.00358251271369, 42.371398620451274, 106.47720636685361, 131.2721215066195, 13.92785252567509, 12.993410867114116, 11.175891574046478, 118.44260373256822, 15.323139016873727, 187.06384541937018, 8.125254469404641, 76.33753811511485, 15.921220431200112, 141.12512929483455, 1.6735836338798011, 97.65069200777447
8700, 25.108513648047452, 3540.783280574867, 5.4571766878843135, 949.3503343937692, 3505.4234540405655, 226.2531834574989, -191.6049481779928, 243.08219828248045, 0.48358566039020334, 96.03568081311118, 56.159991960901785, 42.432414157781295, 106.06298511379653, 130.72634996177675, 13.935828591881972, 12.98073607772726, 11.00172066031327, 116.05588646238957, 15.394673977533357, 187.30606323351765, 8.077915854073265, 76.27481902580155, 15.85801456011913, 141.0316970087888, 1.677257262970764, 97.22695819947954
8800, 24.780822450604536, 3546.6095486189097, 5.434971134690147, 949.5135586208246, 3530.3641961582566, 224.10572346913045, -191.87245794326574, 243.09232929050046, 0.4676277029901251, 95.9869211022571, 56.16120661569114, 42.41068913090774, 106.19276127556836, 131.455739231777, 13.979701485717149, 13.063663431641604, 11.013678815584957, 117.13099932395815, 15.397336594134293, 187.1870948019553, 8.151596560419991, 76.48653933029469, 15.838661956393572, 141.18869054799745, 1.6473767508510226, 97.55474254025177
8900, 24.730046740973545, 3550.7355899230274, 5.46805335546366, 952.7366717632592, 3539.9857815401674, 225.081139818611, -191.25859833469656, 243.2997766457523, 0.49531303459622084, 95.77420792696854, 55.996138949767825, 42.451627388524265, 106.75968176175526, 131.69675850578474, 14.002825708854253, 13.027251150176793, 10.861525763253658, 120.0999957897766, 15.37210986938139, 187.21459879069488, 8.202708532164609, 76.53191056157742, 15.892628895893061, 140.90314404164965, 1.6128628376367944, 97.7548979193096
9000, 24.740134741861723, 3534.316904619455, 5.495991785077548, 947.1579260835836, 3530.1010009429338, 229.28863880323163, -192.39801936705288, 244.8597032365433, 0.5264118274816489, 96.00606670552862, 55.87795712414158, 42.4647932574149, 106.78685443296108, 131.557736646262, 13.998286353077406, 13.01063073785411, 10.92544470964092, 120.88364449696041, 15.351815278465642, 187.93304308852086, 8.10626515618222, 76.1738773475714, 15.857705405926222, 140.9190392879094, 1.667890003563192, 97.88099789935444
9100, 24.888479397051054, 3546.1976654977807, 5.462191483160644, 945.4686822736569, 3523.103773331328, 227.94135731802666, -192.96136757763372, 244.4456989789387, 0.5199074565232527, 96.30618144577092, 56.084867319048605, 42.4276000697412, 105.45755207926584, 131.32326755728562, 13.963535267548782, 13.049777965161589, 10.963862640976178, 121.68934898069614, 15.304594152060432, 188.3860092769974, 8.14828695923145, 76.07863054087048, 15.816095498135294, 140.95757545416353, 1.6718088700704512, 97.9068380975951
9200, 25.111096425072983, 3527.8960203326023, 5.461590376652778, 945.9611558225372, 3517.504483411049, 227.51321689969762, -192.2411826321669, 243.5690818535375, 0.4973939341759127, 96.33057621284544, 56.37697932039379, 42.56522736323164, 106.05899438109445, 132.56499120770349, 14.064169853191284, 13.065886242998113, 10.811588081156913, 117.45134369200576, 15.325375490243385, 188.09095037969016, 8.100376169386303, 76.21523595588931, 15.810870004405219, 141.08965351642155, 1.6783393196936605, 97.582588877071
9300, 25.06652758452336, 3525.283232449026, 5.449446278803746, 948.682219105657, 3513.1735515999835, 227.0281325195515, -191.131713316182, 244.757620173617, 0.5114275331929964, 96.16061116233787, 56.20418473904076, 42.452239968624745, 105.53998610078085, 133.07172562171476, 14.05023792258185, 13.087232455138622, 10.89614669991377, 115.7403382697723, 15.33875630335811, 188.23595737240228, 8.053608053977964, 76.43198639554772, 15.773912361838562, 140.97820186914436, 1.7037988476013153, 97.20662663605704
9400, 24.90610763621816, 3527.7219673922204, 5.480303345453413, 947.409351320096, 3522.845735536226, 225.42775318351204, -192.10145832731556, 245.1543368321647, 0.47620027151490507, 96.11705123492587, 56.115209262926996, 42.38892161302857, 107.05807211654323, 131.58562824264175, 13.930944579239714, 13.087249359977264, 11.026886436573665, 117.03707809272106, 15.32492732694148, 187.97304166614637, 8.111384193239294, 76.53494876631981, 15.82315742980983, 140.92364224115454, 1.6853774780374562, 97.15259736739037
9500, 24.987377006822804, 3543.6162963608767, 5.514371895813101, 943.5188181308285, 3525.7024450490526, 229.55451102077373, -192.8497081728058, 245.21988623425986, 0.4850132896972627, 96.1566745780842, 56.14078329424193, 42.458857203941335, 106.14852201900686, 131.57066745902816, 13.861269909700178, 13.104992045077791, 11.013657087830719, 116.09233991479724, 15.346092561959638, 188.60742567575988, 8.11729121612819, 76.35320439656313, 15.869272422394456, 140.73589140665499, 1.6856766460255583, 97.3793367190732
9600, 25.072641152558617, 3538.8926233963753, 5.515949004284574, 940.7581131205189, 3512.5991007957973, 226.38604277351115, -193.29507605068503, 245.29424323028454, 0.46627690935653343, 96.24097917476999, 56.13392955549112, 42.43430260290646, 106.25989118028406, 130.59213751780658, 13.857527236111569, 13.140112777921248, 11.087173217539132, 115.10259980432137, 15.294074787181675, 188.44000105975155, 8.091107128992514, 76.19306826820338, 15.855517482095664, 140.88976108291365, 1.6747970361066078, 97.09617642722986
9700, 24.839172645585876, 3552.183330708084, 5.463847331514439, 941.7755684659694, 3518.9480127961892, 229.0114034370905, -192.59135917165352, 246.00670496625338, 0.4787448093030653, 96.2509678827408, 56.11254052739164, 42.37783904741502, 105.48227660740615, 131.43053729695475, 13.901024176721977, 13.141905791980259, 10.976618152715847, 114.73516971679818, 15.334303522610632, 188.00959047808502, 8.099590163264882, 76.30840358029201, 15.761773530273938, 141.0601671331821, 1.6622637716078843, 97.14364999498821
9800, 24.982617753438056, 3541.448517274258, 5.4791212301923995, 940.6735320030954, 3522.227949613761, 232.80230096435469, -192.67795196246888, 245.11561404267195, 0.4087735864007495, 96.31953694736383, 56.19656650744361, 42.49535338592414, 105.27845429597204, 131.72628245341878, 13.916264133998284, 13.110066813435491, 10.675598628956699, 114.43413564894493, 15.304995970355487, 187.5487979137274, 8.029541545316656, 76.2546756202981, 15.847374809456033, 141.3300551117462, 1.6796184951590374, 97.58162389353932
9900, 24.965922425007392, 3541.388956036302, 5.49135202489179, 942.2338663475498, 3527.053531651013, 229.40221724220598, -193.46834283627874, 244.61712693889467, 0.41439193979543154, 96.3516748419706, 56.06280852875131, 42.51172476556741, 105.2839110385153, 131.4864939343202, 13.953449615409966, 13.105909680007624, 11.101358650509335, 114.18757435643619, 15.220583144292368, 187.69237296387726, 8.04939204997877, 76.32332986391418, 15.831085334652673, 141.20801200014284, 1.6899996110711544, 97.44376832464445
10000, 24.87434500051202, 3536.613948432358, 5.497243209990146, 945.3919407102985, 3525.2422518661433, 231.30035165072223, -193.64194792365723, 244.49606641131817, 0.41573850942486823, 96.31163075885014, 56.13538528216111, 42.315346745683826, 104.74290147669859, 132.13011565807625, 13.989596440510313, 13.062914922050954, 11.074068797696315, 117.35446416779024, 15.332339097481627, 187.77485408651467, 8.017658548072253, 76.20799947997999, 15.795825322323488, 141.3470168228499, 1.7039143551889384, 97.88429361171913
10100, 25.025419251790577, 3530.734876754704, 5.494936341639026, 947.0296688160497, 3520.0660018146837, 229.9439438299612, -193.62498708243965, 244.93159105782442, 0.43470858671715107, 96.06703320846111, 56.1853784590982, 42.35115234723509, 104.76357630542013, 131.2376612940022, 14.048980787572189, 13.01932043829555, 11.077973014113821, 117.70677638715176, 15.351279222511032, 188.38542128118405, 8.129294486907149, 76.34312852552839, 15.727620477000169, 141.47881879910014, 1.700340572125871, 98.1374032559884
10200, 25.3174982880128, 3538.3075774217828, 5.506353543042825, 943.4908794113176, 3499.2084841671276, 225.24310829784858, -194.08405590281308, 245.07198234927577, 0.4539277908829734, 95.96611343967206, 56.39640811175269, 42.47641704811438, 105.88817232826364, 131.52500709909535, 14.085146208120054, 13.085832872962783, 11.007305830633381, 117.60406475027206, 15.408420571382361, 188.10194996924486, 8.09894791826843, 76.4246374576327, 15.700429995700986, 141.5459309059347, 1.7188258930072702, 98.63148741537043
10300, 25.164702974002527, 3545.262576131095, 5.499155147232837, 944.0365345570264, 3503.623119925077, 223.8907043771297, -193.57569317924586, 244.9250369518193, 0.4487791668995733, 96.1895048669992, 56.45581635308733, 42.62280149429179, 105.42481578278225, 131.95300372417995, 14.057562774337448, 13.061413805471714, 11.203529765849307, 118.18500805265876, 15.432160611716116, 188.6206561017072, 8.133372589753204, 76.41862682692322, 15.827554666594061, 141.33441862194937, 1.7127408547673093, 98.53899177583307
10400, 24.963008594379065, 3551.2369819585356, 5.494028083823536, 945.9421442098146, 3521.504445683053, 225.7311766705637, -193.06441962986077, 244.2365572801024, 0.47214243620304863, 96.23932751227825, 56.239813826199615, 42.56804896780614, 106.46762987148809, 131.87818234952337, 13.921422721891915, 13.060773703534931, 11.234034841224004, 119.86738908905353, 15.344254941695842, 187.94862578175434, 8.215846152463948, 76.3467992302821, 15.89109328181603, 140.98539809813917, 1.6883356707091262, 98.4363736319801
10500, 24.90696611654933, 3547.4274282590018, 5.505365209240593, 948.1706537082213, 3521.505133098747, 230.53444541444347, -194.48257944144245, 244.42209275151723, 0.44638796481533527, 96.14246359789394, 56.01162323860907, 42.54576786987245, 105.61796985849193, 132.03141374300685, 13.91843615223532, 13.011542916292797, 11.452309160481411, 119.55858312157497, 15.29766584677512, 188.30211316519527, 8.113341403095218, 76.39118714369103, 15.848120157790015, 140.71120687966712, 1.706826785038945, 98.99558739552658
10600, 25.122314198490205, 3548.9486341879465, 5.521824281950195, 947.6193739082823, 3505.034050992518, 227.93785123609888, -193.79686218832822, 244.76984406532648, 0.4314984888544895, 96.11754439609027, 56.09812081392669, 42.54978019411591, 106.94135157365963, 131.81848891523583, 13.959765561286265, 13.040443492599893, 11.538038106480627, 118.7720136339774, 15.222123626611946, 188.24122703465778, 7.990073373413922, 76.23011901424573, 15.819651807559314, 140.58528086135158, 1.7463723772624107, 98.51902245140417
10700, 25.130755534676716, 3550.7769975848673, 5.549905050586276, 942.2673181877449, 3503.408554505631, 226.69308427038035, -193.63489602336412, 244.35073022699612, 0.4268366965074988, 96.38354568644661, 56.093414350229494, 42.55660707949673, 105.89324518552615, 131.87565464612473, 13.95798187822973, 12.974279771149552, 11.284830462954309, 117.99883259484517, 15.23638847607032, 188.00989000596488, 8.105632295446496, 76.13276286845714, 15.814747151768245, 140.8241365725044, 1.6806086183169358, 98.66760606406932
10800, 25.002840064861722, 3557.058876670763, 5.539916786890161, 942.3529111952638, 3520.4162202090065, 225.26654017946865, -195.8842969508196, 244.46974639206786, 0.4430643425181045, 96.51912062683164, 56.0867477549631, 42.501754492718774, 108.00570053345824, 131.71583040193806, 13.97996882790626, 13.060098271680932, 11.141912897472217, 116.87255031777424, 15.229597127379481, 188.2909910041537, 8.116004529465144, 76.2591955292537, 15.810955846140493, 141.04098232907887, 1.6581774830512037, 98.89301596189775
10900, 24.951097852619128, 3548.2725327680732, 5.526154295527835, 947.4364253068184, 3523.295875638418, 224.73631518764927, -195.73779486951793, 243.95879451604515, 0.4355427592213063, 96.37908656306564, 55.94503673397742, 42.38140118999658, 106.88385660124892, 132.25083809109407, 14.00196744008205, 13.073313919944225, 11.311334013901764, 118.56882004379224, 15.25110287568415, 188.29243906166226, 8.167889360653618, 76.36622323654811, 15.858884978959686, 141.03615415142337, 1.660495874706144, 98.32307154131546
11000, 24.990925221196846, 3547.4116414833393, 5.506774748084766, 945.7657890842329, 3522.3632140230707, 226.9163077125336, -195.893303618447, 243.71059424110422, 0.4469240599312786, 96.24984877535312, 56.0574754920015, 42.474288893279, 105.26441901917863, 132.33695208398535, 14.006804618656968, 13.035575612222193, 11.146694647117362, 120.54006951813099, 15.286058374974594, 188.69092049243685, 8.140207516965999, 76.36825357521542, 15.91380262217224, 140.95337607626377, 1.6804705967024511, 98.0919370317829
11100, 25.18688934877845, 3559.0834630287627, 5.471693760770368, 944.0694234260608, 3501.8724900739785, 227.7516812976612, -194.80109327181134, 243.2388062991466, 0.5282799997640636, 96.17505067363491, 56.21567533809609, 42.63693713046135, 104.23377022040356, 132.0601060316472, 13.954462347958797, 13.042732483226063, 11.214226517640268, 122.20494409060709, 15.24043557118538, 187.80613846297484, 8.184877127984848, 76.24264259695295, 15.824571304688986, 140.85518959602325, 1.6604230590504947, 98.79977581004495
11200, 25.247308428730456, 3556.9756284673076, 5.533052470291591, 945.9686970423994, 3497.577900285292, 229.6116008591239, -194.30928752135875, 244.23176501197955, 0.4771405760726557, 96.17382845601446, 56.273621113942, 42.62231187714806, 104.37788933097161, 132.8159277974205, 13.945569868380572, 13.00951612490048, 11.066380485915143, 118.11242269726694, 15.190601845568878, 187.96944488738552, 8.152015676628753, 76.00436518191907, 15.82368493627708, 140.96555043715605, 1.6845968489342231, 98.42749811894706
