# iter, na_oiii5007_core_voff, na_Hb_core_amp, br_Hb_fwhm, na_oiii5007_core_fwhm, na_oiii5007_outflow_fwhm, stel_vel, na_feii_amp, stel_disp, br_Hb_amp, br_Hb_voff, na_oiii5007_outflow_voff, power_amp, na_oiii5007_outflow_amp, na_Hb_core_voff, power_slope, br_feii_amp, na_oiii5007_core_amp
1000, 26.040045064117912, 16.006580405170798, 3675.3291367675542, 314.57205481243284, 1104.9228425465192, 84.81989511773654, 1.0644131505734409, 81.19986529323847, 45.14163895010371, 130.53025469456816, -228.542001325193, 31.285219740589334, 10.77436194346086, 58.24126084518267, 0.18982447973886746, 17.5967674373716, 33.986129654908346
1100, 30.22860454362786, 15.217567127442667, 3635.7062738701616, 310.6413668881847, 1019.1336462256636, 81.28478990176015, 0.9927458050452322, 78.74417154556963, 45.7261516393475, 137.62636491453864, -220.82986458779595, 32.461475549392894, 11.505269794888713, 49.94164871255997, 0.12243624835336764, 17.61982936664049, 33.83021056729208
1200, 32.33140749059912, 15.108961163051656, 3617.8717215697407, 301.0069902470121, 967.4752249095666, 78.29176662873866, 1.0062851165672946, 77.83883432973523, 45.980196017633844, 141.625197520374, -213.6236260286823, 31.906070060252695, 12.043125715445083, 38.121140653318434, 0.21067726445219698, 17.557434981998885, 33.82225168144879
1300, 32.056879873897074, 14.581032391817578, 3603.0276968001313, 299.89666515151157, 952.7529412819915, 77.20365602082157, 0.8714189480013336, 80.39297638867652, 46.261347930584634, 142.8478947644108, -216.92662980519603, 32.17888276339346, 12.241074510357082, 37.075761030349916, 0.15744565576158093, 17.567183810041946, 34.01742870358374
1400, 33.78614901416323, 14.282653267570396, 3592.5802234133516, 300.03298089561275, 946.0225739665049, 75.69033682626042, 0.7895212723638781, 80.54697388965643, 46.32143044977074, 144.05801266128276, -210.03888499603804, 32.54618874784029, 12.429255876183827, 36.30759374368651, 0.11160884581627467, 17.58884572505237, 33.859111983004496
1500, 34.88902714726499, 14.126017389687913, 3591.067581503823, 300.83918027950295, 925.540387713833, 73.22285222158403, 0.7962870341534549, 79.73815839905885, 46.341828735441005, 143.1471926301205, -209.1422766795499, 33.35195988490487, 12.600244304333991, 35.48025108599846, 0.04770289546115139, 17.539303331582676, 34.07360576385346
1600, 34.449812300318236, 14.059422456106567, 3586.9639525362727, 302.6086780891437, 939.3846131382714, 73.59694936134491, 0.8057508328987402, 79.81420724364094, 46.31129854860125, 145.0477129349983, -219.2401592829059, 33.80623473782954, 12.182222451428364, 31.121093527130235, 0.025269771594884957, 17.462449085392777, 34.436700497453856
1700, 34.459638558763956, 14.30798533690905, 3585.3023701054617, 304.6264594814526, 935.0709425702698, 73.48961775412643, 0.8794808644235055, 78.38073094312642, 46.21124062892087, 144.8197268917196, -220.25285824519594, 33.20501736519011, 12.148318257317277, 33.47711345014166, 0.06439510161246151, 17.53311292917576, 34.358175639322134
1800, 36.79444292632942, 14.157786638628826, 3586.7394685842387, 297.5727886354351, 910.9509621918146, 73.23177484642427, 0.8550341550683265, 79.01423220162832, 46.23401232642622, 143.35451613033058, -214.090803227728, 33.27723391939992, 12.50280816688927, 36.703812822830145, 0.05823931249093761, 17.494168206277216, 34.633344630525094
1900, 35.565458502146434, 14.247704932515434, 3586.4353914275625, 297.43125282971744, 912.7739801174736, 73.11237407011589, 0.8346917486127756, 80.59916185361564, 46.29702714075641, 144.70498204135382, -220.77920262380866, 33.88749478057853, 12.504959496350994, 35.16809982388012, -0.0036925094194492775, 17.421976624937795, 34.589171401128446
2000, 35.20447537106976, 14.215147549044815, 3590.773181971374, 299.88127689764013, 914.6122968102421, 72.9303484225066, 0.8210309148171632, 78.8892299644363, 46.25929737708063, 144.7756419911658, -217.22161403447953, 33.1491467961921, 12.523970153860969, 34.80680998441117, 0.055766562997882185, 17.4098486477639, 34.375758839498765
2100, 35.474016437643385, 14.160859985461308, 3591.40509341347, 297.3715579818048, 919.0951767679308, 73.97890517669012, 0.7970747253018686, 77.24262301828267, 46.27616746423922, 142.29611402684134, -212.39592808628998, 33.315807835673894, 12.650271574470223, 37.76125602487372, 0.05587205085063583, 17.479289691484237, 34.37492036447943
2200, 35.01441941455763, 14.046881188124852, 3583.419112780939, 296.51213866595646, 917.0280595032922, 74.96494054285161, 0.767436655339357, 80.77571845247535, 46.2742555793669, 142.44327486628438, -212.57039893853135, 33.17212808143974, 12.750290058265168, 36.33131494596263, 0.04650900754811926, 17.3787285734859, 34.19898513058807
2300, 34.574570897837006, 13.925011887026479, 3580.246391391914, 297.0470944508074, 927.1109921629463, 72.82651156794547, 0.7115819021087111, 79.5105949519651, 46.37448529056888, 142.70095807860324, -215.27032542703702, 33.18102020805305, 12.541159860992684, 31.8096182511397, 0.04731615092798713, 17.433325468116124, 34.20047302567832
2400, 35.61944794853986, 13.680670566271875, 3587.0302316154657, 295.72232587650126, 918.0651914873638, 72.74323263896048, 0.7585610519265715, 79.15442085682253, 46.33934428810983, 142.49918043864656, -213.9192890583053, 33.78162117978789, 12.721720650522245, 34.74641077942117, 0.0019180345877219812, 17.46842222617495, 34.08892528060675
2500, 36.66862303921756, 13.842641146093447, 3583.5916002379777, 293.2314165112041, 920.1284181470859, 71.75360027115937, 0.7504412191167416, 78.18192530357891, 46.3803336530931, 141.46588139943702, -214.93146502884832, 33.7481621477352, 12.726696115404069, 33.35915345829617, 0.009956730690621541, 17.487667764789798, 34.17526007032313
2600, 36.42553204227504, 13.877639413512616, 3582.5698182814112, 292.08733335446755, 919.7950115986629, 71.94321421595593, 0.6959328601371363, 77.17610325588879, 46.32964506821193, 141.65621974234887, -210.35035017217834, 33.703573493395076, 13.079987564561272, 32.90857318567379, 0.00047692145435240807, 17.465135776868646, 34.116453737462265
2700, 35.76625458686331, 13.724707384389264, 3577.719033706394, 296.377557609423, 913.7719236204807, 72.86866728671754, 0.6970479803253243, 81.23436979680028, 46.41348469746607, 143.03916182410825, -211.43086334739726, 33.82298752777622, 12.955229528339249, 33.00987421506051, -0.004463847946434951, 17.509486576420954, 34.11570525218257
2800, 35.83500971907172, 13.742720009817674, 3573.175919938067, 295.79591288784167, 918.7881400759068, 73.40464160882412, 0.7577082875030516, 82.06786819908511, 46.435608130873014, 144.4297870156553, -213.39386219898765, 33.468534769616, 12.71314315070255, 32.59688279915699, 0.04012748132864183, 17.57040743216109, 34.04841394353833
2900, 35.34616911850766, 13.990908411469459, 3582.227325057141, 297.1174692645754, 923.0952651064395, 73.3498998691418, 0.7639985812589571, 84.37333036110039, 46.43323260296059, 140.65438114280838, -210.2809596634049, 32.932411166523075, 12.806641434320216, 34.399482984243235, 0.04581914807017062, 17.57711015107736, 33.856057161281825
3000, 34.815500180671464, 13.842479877904402, 3574.2399315912407, 300.89300723656845, 920.6481012126472, 72.82315773499545, 0.7705200584033243, 85.36703743847642, 46.453705897806095, 140.08509432425555, -211.62839482050205, 33.17882632033737, 12.561776533038174, 35.37857451933888, 0.03652954095212674, 17.525373298425624, 33.941823024198044
3100, 33.97480095976114, 13.652293542407413, 3570.682521772837, 303.9106243814394, 925.8137793657345, 73.06637198257249, 0.7677199228939655, 83.27825090698323, 46.42423219390167, 141.1880025554434, -222.58889000132666, 33.58589099308796, 12.21545426659355, 28.68699070377334, -0.006247895047079899, 17.511229986667217, 34.575891162319294
3200, 33.61358088871766, 13.805353561525664, 3579.5287072712827, 302.2430572908172, 928.1830322215432, 74.66199554424749, 0.7450624620497814, 82.16253061539282, 46.381358864975134, 143.829007379063, -219.93145242879524, 33.66509416704345, 12.422552069635287, 30.26952212740399, 0.012382044405371162, 17.601712410979612, 34.545211158947176
3300, 34.76678411666805, 13.953621392419217, 3585.206504966022, 301.100943888042, 922.4592864960243, 73.97861172723427, 0.6902549886746752, 82.31279351639462, 46.28194917375488, 145.1565071027411, -215.46220564420202, 33.33661734372658, 12.72761053551002, 30.778358006931953, 0.06147472567733059, 17.68367577748259, 34.00139326606175
3400, 34.47037876335913, 13.945510211348061, 3582.5436526063545, 299.7888233099317, 927.9701615981776, 72.6061338902986, 0.761376620152696, 79.59241251318679, 46.268765254804734, 142.4819606934288, -207.33488077457156, 33.677657368156304, 12.74770996238732, 32.49915992884321, 0.03744452796248546, 17.579427251506708, 33.836250646896545
3500, 34.47011333911209, 13.81183572114019, 3581.2365199742103, 296.2515205608988, 929.3877106535772, 74.36920117989028, 0.6971287119263007, 79.70387719960436, 46.44058485085582, 139.71032411818925, -203.76548947762, 33.61718659313953, 12.717248543468179, 33.0703880131871, 0.03795951158464672, 17.604927846469945, 34.0582416973953
3600, 35.496505603265724, 13.69220280687472, 3578.9476127439943, 296.8140746472421, 921.4408121649602, 73.30535429700481, 0.7524167199487002, 79.98134445346906, 46.4607751281751, 140.1685006800513, -207.75786111170459, 33.082014375978, 12.808286698494223, 32.31881903116361, 0.06629670104660412, 17.549682945672398, 33.96783724957869
3700, 35.04684779833881, 13.871911370378186, 3579.785984736802, 296.2821644241801, 927.7635507862726, 72.73254024200149, 0.7484641861960875, 80.28704165971592, 46.44942683275967, 141.91788151703193, -211.5204757350578, 32.8133794389561, 12.778489826435166, 36.00889880086996, 0.0990237528767236, 17.539163668666113, 34.09016152130923
3800, 36.1081950744097, 14.043087355585504, 3585.0665116329974, 294.3306295859679, 922.5608357619293, 72.68595242268995, 0.7119290761219829, 79.12876635734891, 46.36336471997617, 142.42640333460926, -208.50863407745726, 32.81783857395723, 12.871756228162425, 35.41703180826101, 0.08160964889089681, 17.563550596067493, 33.97832122630817
3900, 35.71728719886786, 13.931885140252344, 3590.609986253603, 297.89994674664365, 919.3360455244961, 72.94820100599699, 0.783977749051159, 79.88181083012955, 46.370861173830335, 143.5059317733806, -215.5850623748534, 33.06052694448455, 12.593801043608442, 36.53046638616448, 0.06526167664840567, 17.52193554768589, 34.196459168556515
4000, 34.16377614050349, 13.717248680572572, 3587.454606139124, 302.39079210948506, 931.7695918318473, 71.36206836739109, 0.7023214095666623, 80.55646938575828, 46.29349740893043, 142.14401686849712, -222.09694106410208, 33.57132737880514, 12.222676968951802, 30.617577251300283, 0.016235033612960137, 17.491008936490815, 34.39142074845814
4100, 34.38116865177723, 13.998554125569637, 3584.83801638087, 301.8248498133512, 928.9770867676922, 70.81355229203128, 0.6921913225165828, 81.03238798617996, 46.26370014554785, 140.49619018397823, -218.39835495756816, 33.50119583323783, 12.253516442767515, 29.134150295589254, 0.011557393463590193, 17.496287759547442, 34.282256672197754
4200, 32.67909647937611, 13.888131363320323, 3582.8675251354125, 301.6964545924536, 930.4405013632628, 70.16617634525883, 0.7312759827100717, 80.7015763369447, 46.29847999941021, 140.22017750520223, -216.95082620314142, 33.48402555152402, 12.2620182420483, 27.793489454174725, 0.009804534248203448, 17.461649777891974, 34.210312211272864
4300, 32.598317273404945, 13.933652885576134, 3587.8641063447626, 299.810647648836, 935.1999966238105, 71.94508166607542, 0.8202834975161046, 79.1697280303809, 46.47857911338285, 141.54011580844744, -211.41124405137566, 33.14949024288489, 12.60841850180234, 30.792935929451126, 0.051456468575438785, 17.524825804707827, 34.049064436859226
4400, 33.94355748803555, 14.019061344674075, 3582.2322454700115, 299.5117615930677, 923.1817276469701, 72.02190560069295, 0.7481281703066465, 78.18736171485293, 46.44010194049295, 144.2327724231699, -211.45777700277148, 33.297717913130235, 12.6264280361418, 30.71151837897676, 0.04008236304925572, 17.549652788664496, 34.05485343990494
4500, 34.15655190088737, 14.116802438745182, 3582.362864690879, 299.6957428549796, 918.9435708135854, 72.91469862909713, 0.7118993336709822, 79.51663360933368, 46.412674749090655, 143.64709813659888, -216.66690056381566, 32.94281838775328, 12.530502715746964, 31.65264623010843, 0.09581410237332748, 17.538108294917055, 34.05249843145359
4600, 33.9085706678088, 14.170249972224912, 3580.226980772551, 299.12006770521594, 921.6846144591923, 73.17423305764589, 0.7762495076207667, 80.88097595429258, 46.414768555706395, 144.33907640838936, -213.67374233109928, 32.87192616744746, 12.579637890159889, 33.93284731442696, 0.0747198919324425, 17.5404449634836, 33.99114650356054
4700, 34.08761577849268, 14.111313953861163, 3578.999558077322, 298.60468043859214, 925.0608613284021, 73.92063107264299, 0.7746740401857908, 79.60527119032382, 46.479915066593456, 142.67404529918315, -214.75141672399886, 33.11096814614336, 12.59582336326238, 34.19397937333182, 0.05714075480842684, 17.60733306477744, 34.060212658977626
4800, 34.17512659537742, 14.237218436757898, 3584.790736816831, 299.8025060130871, 929.4642700794559, 73.77594476271841, 0.807078199916426, 79.28993563573614, 46.43139610496545, 140.49258302498154, -213.62581687303512, 32.48927322273296, 12.541303017219324, 32.50719069165748, 0.12389868985618929, 17.561137182631757, 34.313951527790636
4900, 34.66571455804281, 13.94413515576378, 3584.805379980956, 297.6563978237684, 930.4022298188555, 73.20507368754957, 0.7815517879171747, 78.35982276798225, 46.395249128332864, 140.12526579169986, -210.14159897218252, 32.81248994298864, 12.704954387155038, 34.96232450501233, 0.07721066222296065, 17.487782897234016, 34.07349663544604
5000, 35.11781863713909, 13.73219196977502, 3587.707438055344, 297.8833793519379, 919.8641015947653, 73.15969461227918, 0.8204206892926932, 77.08329914286081, 46.41810772839233, 139.43494903535992, -213.2379229934785, 33.33594728766727, 12.994266472102534, 35.353357151383875, 0.01956604480545246, 17.49786562457511, 33.85167916275511
5100, 35.04005608232393, 13.747692587114953, 3584.582363618392, 298.5746407244858, 921.6241815816447, 71.43093947910137, 0.8879629130080702, 76.97786689976073, 46.39262759744819, 139.91097757991784, -209.01213616128442, 33.54064665083777, 12.95857127972896, 34.1939472501176, 0.04297016357350018, 17.483668854836292, 33.60955341800691
5200, 34.46284518939483, 13.778594825238763, 3582.680487142358, 300.5739699509902, 927.7214998905529, 73.07854522362224, 0.827405256003706, 77.53889364487182, 46.301224156971145, 144.91311012213464, -215.50579672910698, 33.74359339676214, 12.817422971503579, 35.11039815914097, -0.003022671556581563, 17.503470968777453, 33.81538374370729
5300, 34.3976830781308, 13.619695693062873, 3578.0332503842965, 298.4249693270743, 929.4877287928107, 73.18773685324048, 0.7727900985950609, 79.7688097985496, 46.327767368031665, 144.51865595075972, -209.12207722177442, 33.79417618633797, 12.755207029479081, 31.175438457051392, -0.0028392294765244297, 17.53320604964244, 33.85453860054454
5400, 35.342884104547515, 13.839017118545156, 3581.306812345769, 294.6862711245554, 918.6434274302301, 72.87509698725555, 0.8353783527971754, 81.58783298936828, 46.36729129225914, 144.0191265631164, -207.74827754354408, 33.311566111405966, 12.788389728168394, 29.261987899553716, 0.047768052497797836, 17.527451206794943, 33.91946404141899
5500, 34.560870714655394, 13.990153377228575, 3589.153019667559, 296.63837839146703, 933.8090179865169, 70.98872622698325, 0.7329721800598791, 81.91770198248469, 46.25797570102036, 144.42864837137134, -208.9610515727163, 33.16593885780755, 12.713019313154994, 26.949104678042488, 0.059275368660603955, 17.605227439779082, 33.8050573849998
5600, 35.44703353910674, 13.96090772061078, 3592.4029008910816, 299.7838692565523, 933.5302605549556, 72.56645698572291, 0.7227051140063658, 79.65423482573067, 46.20842111607223, 144.8534316063689, -207.58562968342343, 33.49926923497229, 12.566264915510159, 27.17591806923639, 0.04016374139763275, 17.580405155030324, 33.96200332260442
5700, 34.480005516899006, 13.89704036217327, 3592.947858894927, 296.86339896867594, 931.6121538448082, 72.12051200463308, 0.6946245107495523, 78.85903801899816, 46.18442329863149, 143.258093462651, -204.03233954080648, 33.098951661689945, 12.836842900011423, 29.124177691770058, 0.07251393626968466, 17.57877493613839, 33.98106898375327
5800, 34.13876345867764, 14.123008762721106, 3590.6123421011944, 297.4154846904389, 932.5222302917908, 71.64629201937441, 0.6588762737972561, 79.43532860150958, 46.20615114378136, 143.93818752920305, -213.25273831119316, 33.25949049162222, 12.620710912141345, 29.55513995024637, 0.02917335923276143, 17.560118397826365, 34.13754630307055
5900, 33.4904203756046, 14.134698236965736, 3591.6864611457945, 302.21430675558776, 935.9853383377679, 73.39747088519073, 0.7824791796388787, 79.05885392298894, 46.24939268461856, 143.51235677259615, -219.9710647414952, 33.42334598982078, 12.449102635213217, 29.187200267121415, 0.013778407333658926, 17.569968739034046, 34.501001655020865
6000, 34.192574291378975, 14.298589569406005, 3591.953670440631, 299.58183914880857, 918.6771945281763, 72.21974354534554, 0.6489639124510915, 78.86219005829093, 46.280593224503846, 144.80140021177473, -211.275842916035, 33.35664528242088, 12.46106115667251, 26.558779903625272, 0.029209213551220303, 17.585319451326676, 34.3196464429508
6100, 35.89038496358967, 14.148220234866741, 3588.5250998185224, 295.32380913772107, 925.3315672295071, 72.2873260900998, 0.6723636280209269, 80.30835292529764, 46.39417666830173, 145.57135390168875, -206.98166738278502, 33.232433242225646, 12.664666757091398, 30.565176224087576, 0.05001735533465784, 17.54631195952396, 34.40126035128146
6200, 35.49323488450947, 14.037863401340212, 3589.2099181245676, 298.591435735408, 920.1231810240137, 73.39879674326465, 0.7998503224507079, 79.22902857937004, 46.31819614610703, 146.15179855341086, -210.4769188018479, 33.4209758424605, 12.66400311729912, 32.408902044088755, 0.044273705711636024, 17.482830756650642, 34.15148975880881
6300, 35.76467016519964, 14.14529237865168, 3582.343296390521, 299.2430370497957, 909.0118768189046, 72.37188238884382, 0.8216984452144178, 77.64540864964884, 46.32083638702779, 145.55227117197617, -213.64487381777866, 33.17208226966895, 12.763641752328986, 31.01116480789464, 0.07045883389552307, 17.530063960267448, 33.89397078533859
6400, 35.30548859276897, 13.87791435175875, 3573.3695362316816, 299.0203018601132, 916.8444469786034, 72.69911570355882, 0.8388063342127783, 78.78676227947216, 46.415037856153965, 146.0563512904092, -214.30893973322478, 32.926821750488315, 12.73204097021333, 30.846167574306108, 0.09139104124545397, 17.474671355267724, 34.05732456944722
6500, 34.40677105123808, 13.89193565233423, 3580.8044088213182, 300.7101282910301, 926.3592816467113, 73.30475114673916, 0.7904609670870482, 78.69451570668676, 46.4270293369553, 146.92981825736774, -220.00549653720546, 33.55366316209613, 12.400289201001295, 35.53521665863919, 0.025725024951792658, 17.443414732094393, 34.20268101433455
6600, 34.67053802643322, 13.88087580716118, 3575.071872342283, 300.0288328026692, 924.6585563743739, 73.67237875384683, 0.7701811640326733, 77.53847343723749, 46.31376826573664, 145.39423156772165, -220.40363814848683, 33.295512387493716, 12.364867315989953, 36.453537177951425, 0.05699957646986409, 17.457080042156914, 34.34833894708771
6700, 34.35215164401931, 14.287696233799132, 3576.273598749959, 298.9384188416755, 922.4381938010297, 72.99341241143857, 0.7605521245192921, 78.1885759474747, 46.31438026795626, 143.2032729277872, -217.69745814802556, 33.00655128694604, 12.362204284088735, 35.58798445270128, 0.08579702632807193, 17.452221295627883, 34.563521561883846
6800, 33.66670824316615, 14.10332745639907, 3582.237556698219, 299.0671298656729, 920.4021177962838, 73.09799306604725, 0.7315269549434684, 76.63553147627655, 46.3248715139031, 142.84022376373184, -216.1540839425543, 32.900517067910776, 12.559047099397292, 35.33020918317692, 0.06266857436920747, 17.457104511565543, 34.6007250881375
6900, 34.75103323366506, 14.336135763245098, 3583.8932197503036, 299.69437248477635, 922.314317595585, 74.06535011917826, 0.7946890084075302, 78.11027126219552, 46.226880618177105, 144.8584997700906, -210.28078056956554, 33.153790529199284, 12.495438627998032, 32.96265445031325, 0.044321297030357434, 17.414985002437536, 34.37509251690114
7000, 34.570783437613294, 14.23790183024496, 3583.406442901336, 299.4755972740601, 910.9958384995707, 74.65976258632665, 0.7559689593655414, 78.41508957177652, 46.398422020949454, 144.4747047208105, -215.91724557929626, 33.513715675911406, 12.50552251906441, 29.565599594652905, 0.011702698195277982, 17.487507611417428, 34.25510565008133
7100, 34.32623017079614, 14.125322779991441, 3585.840396232698, 299.54658565573993, 920.0254272939242, 73.95033108922027, 0.795550075639539, 79.95716137361482, 46.40475805326352, 143.3407138436295, -220.71800718823715, 33.89598222888609, 12.37164603598889, 31.170574126568606, -0.00032428540946551065, 17.519339756837304, 34.5188703757869
7200, 34.21224702656984, 13.941873518024781, 3586.2498959190934, 296.72411952826155, 930.540073211095, 73.62540959265449, 0.7430803526984945, 80.3817016268331, 46.3709040966733, 142.21154755013183, -217.01537944995957, 33.8449440076781, 12.51247176776847, 29.657146477543908, -0.008778450059062179, 17.507356246884804, 34.46847256246085
7300, 34.361539784170745, 13.960840339306179, 3583.3143522686432, 297.2704820946237, 935.5522091041964, 74.1108182109704, 0.7975095727758693, 81.66467072665303, 46.37390328040993, 148.35620970004308, -216.61338993648582, 34.18150392191166, 12.578432372654097, 28.69870518471202, -0.027961571733001983, 17.52713051416431, 34.08257252679125
7400, 34.50023591506659, 13.86860083634454, 3580.5480495193797, 297.6147350024362, 950.6397093593271, 74.65792958491392, 0.789857799310758, 79.97659379795334, 46.39993705914726, 144.77157148598994, -212.80579391131332, 33.60372933757418, 12.470440588795107, 30.92010700119284, 0.01700415681528894, 17.545451087419792, 33.65725254914696
7500, 35.65152463986515, 13.911211525603978, 3580.706794645852, 297.34255566782366, 922.5843819660201, 74.50147904186029, 0.8139335489084505, 80.08937910994726, 46.472442174696766, 144.72574704457003, -207.97520956013716, 33.327037615200794, 12.849397499664448, 29.914206506597772, 0.020527414601406946, 17.49933450001124, 33.70238083512227
7600, 35.41366963063913, 13.909258069653795, 3580.6238910922757, 296.39137117251715, 926.8872258808331, 73.56525588482626, 0.7464437970938019, 79.52223793099057, 46.51270566484978, 142.90419714743342, -208.8442904979819, 33.35804444326819, 12.655297099159931, 25.903363276073982, 0.0359246455301692, 17.468255963149975, 33.925668006466715
7700, 33.41948929531859, 14.014173894878319, 3584.0109481405243, 297.23127496254887, 924.4625962990397, 72.6227573147419, 0.7971321903762563, 76.19205580119623, 46.466487834140366, 143.03977230974652, -207.68603025304594, 33.48373760706529, 12.508901977004339, 24.178975685276782, 0.0455176709114512, 17.450444311272186, 34.1998044110121
7800, 33.19777321461258, 13.875810372786392, 3583.3834947557943, 298.1634687343971, 926.8770640503529, 72.21153026169931, 0.8347300781919927, 79.01708029648813, 46.4802581462896, 142.81428500749396, -210.22166447122112, 33.05199494591221, 12.686670530180512, 31.45875776674864, 0.09249134545817106, 17.45743671496774, 34.199658717850795
7900, 33.463120140569146, 13.978576240178903, 3584.7375566688847, 300.27422733705606, 914.719943619277, 73.38720751468801, 0.7720403414078174, 80.33802817364275, 46.42605417728018, 142.0814759557274, -219.63094195228174, 33.128681878275074, 12.526383672448016, 29.19922129509523, 0.05987166919206577, 17.465118089256205, 34.32005524909765
8000, 35.05734182262909, 14.063604577229434, 3583.1620692289525, 298.50360064937735, 914.2240552315644, 74.22360573286124, 0.8024022576849636, 82.80058782153937, 46.47430080293095, 144.0323852343879, -211.7624443219093, 32.94514207508109, 12.56964528759053, 28.626652674923363, 0.08163371958103516, 17.495110818246843, 34.22553916958464
8100, 33.9055132780029, 13.856558136968957, 3584.741256659713, 303.787784893694, 915.5141991647565, 75.74627555539008, 0.7586560199604023, 83.45472890024442, 46.34959267918936, 144.0329810215835, -213.3560585177841, 33.30657254669177, 12.443569455179524, 30.651541982783105, 0.01865552753176053, 17.58513784771953, 33.982356062516274
8200, 33.46368028243468, 13.911697151466061, 3577.799853404653, 306.6150039151423, 919.5373426915346, 74.03949845414893, 0.8036208658787687, 84.41434400109826, 46.37022614803688, 143.72022732328202, -212.97331333790194, 33.2876616351354, 12.475098012377991, 33.33944359575876, 0.04325862342008724, 17.55714865753963, 34.13348388968133
8300, 34.37469613797476, 14.075952766085239, 3583.881710465749, 303.6323840469529, 914.8298241967927, 73.4834415224722, 0.7392563401916673, 84.04217222842456, 46.413329828054245, 142.4676092386701, -209.10763779576257, 33.02912266655303, 12.71805041549873, 38.609362229309184, 0.05811017149699418, 17.55152934726706, 33.91680211774287
8400, 33.749493101309014, 14.107931965736205, 3583.0100310794437, 301.4894754234567, 921.2189161382487, 73.67857961831572, 0.7669131817279667, 80.35092116004557, 46.3156671427448, 140.8105371639179, -208.88104786517698, 32.96986094038355, 12.728884235038954, 35.9225182371879, 0.07308893223452026, 17.519183738619578, 33.786013894811845
8500, 32.16131419680938, 14.45071331288674, 3598.81398536177, 304.54964764923784, 940.4690828027892, 73.48058643308923, 0.7911299487478831, 81.06974434443383, 46.178180630440636, 140.68092584648622, -208.71594831556988, 32.47314815266662, 12.379158868641007, 31.614450770082964, 0.09289101685674278, 17.508343457224633, 34.08887847305546
